dominant_freq,peak_freq,total_power,avg_power,spectral_centroid,spectral_bandwidth,spectral_flatness,spectral_slope,spectral_roll_off
0.0078125,0.0078125,0.0,0.0,1.0,0.0,0.9999999999998002,0.0,0.0078125
0.2890625,0.2890625,114655811.99000005,895748.5311718754,-0.008153202613374174,0.33351545473579547,0.7293791287891677,-38.24108535781433,-0.2578125
0.1171875,0.1171875,359124809.56000006,2805662.5746875005,-0.004224793370294729,0.279384818622105,0.7802618174032492,-4.778367459770467,-0.1640625
-0.140625,-0.140625,569891039.6700001,4452273.747421876,-0.0012881141243958614,0.24777355620709465,0.7621007389547494,53.53111441233637,-0.125
0.140625,0.140625,730167400.79,5704432.818671875,-0.0022569085117544363,0.23191019878992003,0.7178889770031115,36.60357573626848,-0.1171875
0.0546875,0.0546875,879645683.48,6872231.9021875,-0.002288589569707986,0.221915148350583,0.6944717601279411,40.95030278939868,-0.1015625
0.0546875,0.0546875,945924424.5999999,7390034.567187499,-0.0015217370045587499,0.21526220448749558,0.7276333955599628,61.11521659260235,-0.0859375
0.0546875,0.0546875,1005754755.16,7857459.0246875,-0.0003017415053177019,0.21951971073226015,0.6851199559432202,89.23324528905678,-0.078125
-0.0546875,-0.0546875,1066951026.56,8335554.895,-0.0007301324629061496,0.20905431590117096,0.6872190571444514,78.85833773534138,-0.078125
0.0546875,0.0546875,1168787300.55,9131150.785546875,-1.8715279613626425e-05,0.21326752953081352,0.6722975645365679,99.12662779159015,-0.078125
0.0546875,0.0546875,1302997745.56,10179669.8871875,-5.906849785994125e-05,0.19786371803986613,0.6125523913995391,104.63872055919657,-0.0625
0.046875,0.046875,1285027911.5199997,10039280.558749998,-0.0006232529975774496,0.2083426956559762,0.6792226831167737,90.72475467319147,-0.0703125
0.0703125,0.0703125,1189283861.5899997,9291280.168671872,-0.0013958976980854088,0.20526252609714832,0.6816023906599625,66.929955190027,-0.0625
-0.0703125,-0.0703125,1319389422.0799997,10307729.859999998,-0.0004150029665840668,0.20813774763970566,0.6639253121670605,97.15224262333672,-0.0703125
0.0703125,0.0703125,1352823416.9499998,10568932.944921874,-0.0016961429686903635,0.20726211111607215,0.6756718426286825,59.585672921857956,-0.0703125
0.0703125,0.0703125,1452551429.91,11348058.046171876,-0.002397701581891002,0.21130275225976614,0.630883343021456,41.203442299807186,-0.0625
0.0390625,0.0390625,1575244338.31,12306596.393046875,-0.0011035149595406376,0.19934337361174873,0.6246848544186757,83.52360069914525,-0.0625
0.0390625,0.0390625,1476196382.7199998,11532784.239999998,-0.004790193344250067,0.20393214783712582,0.6607813394353432,-24.4305443917248,-0.0625
0.0390625,0.0390625,1433921518.4700003,11202511.863046877,-0.00034750586389482554,0.1943669758439821,0.6228103832701997,104.63940110852887,-0.0546875
0.03125,0.03125,1667680667.4800005,13028755.214687504,-0.001973362743246975,0.20327247603199255,0.6791669540551477,59.75491392929663,-0.0546875
-0.09375,-0.09375,1532059226.8400002,11969212.709687501,-0.0011239117492276693,0.20329817782986737,0.644668451331224,83.5412116411232,-0.0546875
0.03125,0.03125,1405042755.68,10976896.52875,-0.0026902667260490813,0.19887159297617177,0.6395577124652982,35.63249030852163,-0.0546875
0.0390625,0.0390625,1590804435.19,12428159.649921875,-0.0008059285822693073,0.1978858455405817,0.6756088992972932,94.57671932194886,-0.0546875
0.0390625,0.0390625,1668167581.8299997,13032559.233046873,-0.0007633855385645189,0.19494627823030705,0.6445006954207133,93.87638918529177,-0.0546875
0.015625,0.015625,1551646558.7200005,12122238.740000004,-0.0011674113525767496,0.1908928444726143,0.6202851846691627,81.03080895451353,-0.0546875
0.0234375,0.0234375,1393126542.04,10883801.1096875,-0.0019517808347252464,0.21313053097578835,0.6868524248607991,57.75151873830593,-0.0546875
0.0234375,0.0234375,1236305233.7600002,9658634.638750002,-0.00186012063083078,0.20631798395184742,0.6521295480743533,55.5859126861399,-0.046875
0.0234375,0.0234375,1342387521.11,10487402.508671874,-0.001734052865406491,0.1994896454211677,0.6533050062665684,59.655347901213766,-0.046875
-0.0234375,-0.0234375,1523606299.52,11903174.215,-0.001643104333659145,0.20209336118572777,0.6720255572461813,63.2855996658369,-0.0390625
0.0234375,0.0234375,1587854714.23,12405114.954921875,-0.002641787464995517,0.20497924066156353,0.6480289955011511,35.415116438868424,-0.0390625
0.0234375,0.0234375,1543480092.0000002,12058438.218750002,-0.00012157775791234485,0.19280398286343028,0.6103617921602665,101.21531394844376,-0.0390625
-0.0234375,-0.0234375,1240901212.4400003,9694540.722187502,-0.0005939532143124011,0.19638572510537727,0.6130482423027019,80.73857535717438,-0.0546875
0.0234375,0.0234375,1092570467.8400004,8535706.780000003,-0.0008499657186147814,0.20420383463018574,0.6687088831986626,75.90137253517982,-0.0546875
0.03125,0.03125,1032286021.7500001,8064734.544921876,-0.0020321655422719516,0.2056781752124072,0.6828721087854395,45.676504323540364,-0.0546875
0.03125,0.03125,929551146.23,7262118.329921875,-0.0008473017586662963,0.21239141964159466,0.7186518441360537,73.4193690165781,-0.0625
0.03125,0.03125,1117929947.7500002,8733827.716796877,-0.0012321465971319911,0.2069914057258272,0.6537724483821322,66.50973010131041,-0.0546875
0.0234375,0.0234375,1297112947.5900002,10133694.903046876,-0.0019654024952617563,0.19981075145852992,0.668207611490682,51.23469329520251,-0.0546875
-0.0234375,-0.0234375,1331565636.6299999,10402856.536171874,-0.0010448941889715437,0.20698788027931858,0.6860760638950791,79.13527117210167,-0.0546875
