dominant_freq,peak_freq,total_power,avg_power,spectral_centroid,spectral_bandwidth,spectral_flatness,spectral_slope,spectral_roll_off
0.0078125,0.0078125,0.0,0.0,1.0,0.0,0.9999999999998002,0.0,0.0078125
-0.2890625,-0.2890625,114202323.51,892205.652421875,-0.008213789994311955,0.33354608081273546,0.7277284898862909,-38.6899895011609,-0.2578125
-0.1171875,-0.1171875,357599416.16,2793745.43875,-0.004105847162170136,0.27916240681127436,0.7883747011432565,-2.808656966864926,-0.1640625
0.140625,0.140625,569440692.4399999,4448755.4096874995,-0.0011051903324575806,0.2479466007461619,0.7600520880389046,57.48695424128074,-0.125
0.140625,0.140625,719340102.5499998,5619844.551171874,-0.002141880355867671,0.23159597665494475,0.7246854678508927,39.18269744216918,-0.1171875
0.0546875,0.0546875,889943920.92,6952686.8821875,-0.002127661061813948,0.2214902601191334,0.7241399959835525,45.557304547323405,-0.09375
0.0546875,0.0546875,959383029.08,7495179.9146875,-0.0017056579528932155,0.2149956555722944,0.7122222520851585,56.02737097795861,-0.0859375
0.0546875,0.0546875,1039712264.9499998,8122752.0699218735,-0.00024625355997540674,0.21778367616453936,0.6714922023350122,91.96883389998341,-0.078125
0.0546875,0.0546875,1080988609.43,8445223.511171876,-0.00011441443519012288,0.20603473039454628,0.6602779714052325,93.5018136848409,-0.078125
0.0546875,0.0546875,1198918292.31,9366549.158671875,-0.0005744992133176019,0.21350037175109834,0.692181976953598,85.30276533298714,-0.078125
0.0546875,0.0546875,1312908690.2,10257099.1421875,-0.0006804418578972465,0.19802188592380363,0.6559427720845376,86.64620565708897,-0.0546875
0.046875,0.046875,1368723014.68,10693148.5521875,-0.0011099222052571838,0.2061843182283616,0.6904120059993011,78.25665509685234,-0.0625
0.0703125,0.0703125,1237270949.76,9666179.295,-0.0008226050596067281,0.20372106324365163,0.6509349220022213,82.99010694299334,-0.0546875
0.0703125,0.0703125,1379306868.5500002,10775834.910546876,-0.00047373507154646876,0.20685575115548682,0.6769766376228744,96.53980709686385,-0.0703125
-0.0703125,-0.0703125,1403387793.4299998,10963967.136171874,-0.0010054798035092829,0.20749173747159755,0.6468009654983677,78.60179935670635,-0.0625
0.0390625,0.0390625,1534496291.8400002,11988252.280000001,-0.0011149384393045352,0.2043108491771075,0.6178593865199397,76.36621338851668,-0.0546875
0.0390625,0.0390625,1676927447.3200002,13100995.682187501,-0.0012307341960123002,0.19421674253729793,0.6083230973843743,81.392239920015,-0.0546875
0.0390625,0.0390625,1539717813.76,12029045.42,-0.004518466134345596,0.20218238438466096,0.6422543730273287,-16.864402532979753,-0.0546875
0.0390625,0.0390625,1502666963.8400002,11739585.655000001,-0.0007095454685112614,0.19613616635613854,0.615468024183527,95.05816807821762,-0.0546875
0.03125,0.03125,1806854243.1899998,14116048.774921874,-0.0024011823869220317,0.19886054874618492,0.6675961029458964,48.132823903912836,-0.0546875
0.0390625,0.0390625,1709429299.1600003,13354916.399687503,-0.0010331398897293462,0.20053447751062684,0.6437241238904909,89.20204731338154,-0.0546875
0.0390625,0.0390625,1626986958.2299998,12710835.611171873,-0.0020849842756198995,0.1957645275367971,0.6094585067884914,54.88586425208128,-0.0546875
-0.0390625,-0.0390625,1738118134.47,13579047.925546875,-0.001092536489744297,0.1971439248790286,0.6554684427145115,87.86303619563161,-0.046875
0.0390625,0.0390625,1822009038.04,14234445.6096875,-0.0008490392787679076,0.19066292857461511,0.57682287161625,92.64737986054011,-0.046875
-0.015625,-0.015625,1728084579.2000003,13500660.775000002,-4.350242882338155e-05,0.1842939484955675,0.6028250011539859,117.47723808126041,-0.046875
0.015625,0.015625,1648334391.0,12877612.4296875,-0.001532029459942458,0.2042565909894903,0.6625061388232807,73.88328450678665,-0.046875
0.015625,0.015625,1433043691.36,11195653.83875,-0.0016680353431446227,0.19880097107373965,0.6473232519585789,65.05455701149727,-0.046875
0.0234375,0.0234375,1563647839.1899998,12215998.743671874,-0.0012531457641631286,0.19145367818167214,0.6481827896009508,78.66218840072816,-0.046875
0.0234375,0.0234375,1428034095.0,11156516.3671875,-0.0017930714703578206,0.20313805857094627,0.6868242266921726,61.857790708106656,-0.046875
-0.0234375,-0.0234375,1446990927.5900004,11304616.621796878,-0.0018760061949441693,0.21068497259382168,0.6892394343556101,58.64376071775239,-0.046875
0.0234375,0.0234375,1580891025.51,12350711.136796875,-0.0015783695592659348,0.19916704156291107,0.6021473578058404,65.77190286293727,-0.046875
0.0234375,0.0234375,1625733242.5199995,12701040.957187496,-0.0011150019742601942,0.195891251875352,0.6445538782717265,81.2483308431168,-0.0390625
0.0234375,0.0234375,1466472984.3100002,11456820.189921876,-0.0008278538621766567,0.1956309345482582,0.6473054581990952,80.441123775246,-0.03125
0.0234375,0.0234375,1224959467.35,9569995.838671874,-0.0030641566025367876,0.20486661141007018,0.6699158141391598,21.19613723531226,-0.0390625
0.0078125,0.0078125,837944424.9599998,6546440.819999998,-0.0011860128172457834,0.2161788826806228,0.7105741353142201,63.54465845619981,-0.0625
0.0546875,0.0546875,823938145.8799999,6437016.764687499,-0.0016710686597798806,0.22118016308799535,0.7291541289328803,53.54768922918044,-0.0625
0.0234375,0.0234375,873633104.3900002,6825258.628046877,-0.000505064260599258,0.21100262503145925,0.7007748651489328,82.15107728274843,-0.0625
0.0234375,0.0234375,1107685161.59,8653790.324921874,-0.001260849789078706,0.20683279829342302,0.7071440091718307,69.59924812612729,-0.0546875
0.0234375,0.0234375,1344395281.0299997,10503088.133046873,-0.0011556960800960271,0.19604161840569503,0.6683543956699618,75.82428915338566,-0.046875
0.0234375,0.0234375,1111900473.44,8686722.44875,-0.001588395702390521,0.2088100896805413,0.7019163767349297,62.14694053923833,-0.0546875
0.0234375,0.0234375,978169076.2300004,7641945.908046878,-0.00041086076256840006,0.2105676683965673,0.6789355030198646,89.99951278276599,-0.0703125
-0.078125,-0.078125,979423542.3899997,7651746.424921873,-0.0010106649082006031,0.2133750125612307,0.7024397891345808,75.88849576365519,-0.078125
0.078125,0.078125,1101150416.6000001,8602737.629687501,-0.0015662881483630943,0.21468757368211744,0.7227990981336444,62.65239395113101,-0.078125
0.0234375,0.0234375,1097464629.51,8573942.418046875,-0.001554118798633139,0.21683817620131754,0.668454818411473,58.71606242392892,-0.078125
0.0234375,0.0234375,1098433202.15,8581509.391796876,-0.0009721018654801126,0.2148617876811452,0.6920723656491529,73.93364304840196,-0.078125
0.0859375,0.0859375,1178460646.7899997,9206723.803046873,-0.0003051632613075793,0.19131499872612026,0.5776097836905382,92.2223702533411,-0.078125
0.0859375,0.0859375,1128179761.67,8813904.388046876,-0.00033292849861182877,0.2032951573731393,0.6779061734187498,94.33898073341179,-0.078125
-0.0859375,-0.0859375,1220038868.7600002,9531553.662187502,-0.0006512072907798879,0.20935969079698016,0.67033144707759,87.23309382927978,-0.0703125
0.0234375,0.0234375,1262075423.2700002,9859964.244296877,-0.0009055133612027127,0.19634545550392643,0.6803103585360694,86.0181584622151,-0.0625
-0.0703125,-0.0703125,1135440381.2800004,8870627.978750004,-0.0023263919123753577,0.19985027033231761,0.6593325371371219,42.846688560228976,-0.0703125
0.0703125,0.0703125,1158865978.88,9053640.46,-0.00012603897911347704,0.20866181226573763,0.6959317285907418,101.7708464046302,-0.0703125
0.0625,0.0625,984190704.6399999,7688989.879999999,-0.0007930989759577258,0.2168250013929903,0.7243068875534502,78.41938457395221,-0.0703125
0.09375,0.09375,960876036.6300004,7506844.036171878,-0.00012006414523875008,0.21300183742746126,0.6670484197531634,96.42177447918301,-0.0859375
0.0703125,0.0703125,925493581.92,7230418.60875,-0.0011857803862136748,0.221743172312317,0.6595015544437957,66.58616148138869,-0.0859375
0.0703125,0.0703125,1005677229.1900002,7856853.353046876,-0.000236871404559541,0.22038507031481408,0.7353853940936251,96.00110093445859,-0.078125
-0.0703125,-0.0703125,1111684493.0300002,8685035.101796877,-0.0020679593488950707,0.2104315433042481,0.6730716614654867,48.813187854642926,-0.0703125
0.0546875,0.0546875,1010692783.6400002,7896037.372187502,-0.0036397381794119102,0.20503437595810514,0.6567549505096766,7.500381322336204,-0.0703125
0.0546875,0.0546875,887439203.1899999,6933118.7749218745,-0.001831290362303692,0.21585810832359276,0.7292199937718228,52.539057788356246,-0.078125
0.109375,0.109375,758752169.0300001,5927751.320546876,-0.000713988695338678,0.223657532395005,0.7191524995732463,74.04298378842,-0.1015625
0.109375,0.109375,634205571.16,4954731.0246875,-0.0006062600604743068,0.23919277232376346,0.7363674330977793,70.30947498655053,-0.109375
