dominant_freq,peak_freq,total_power,avg_power,spectral_centroid,spectral_bandwidth,spectral_flatness,spectral_slope,spectral_roll_off
0.0078125,0.0078125,0.0,0.0,1.0,0.0,0.9999999999998002,0.0,0.0078125
0.2890625,0.2890625,114671056.31000002,895867.6274218751,-0.007243823165095856,0.33200264120899614,0.7217283432005254,-29.9276752771624,-0.2578125
0.1640625,0.1640625,351474285.44,2745892.855,-0.0026424757624264467,0.27885533434560933,0.7217461648360727,20.81565719873239,-0.1640625
-0.1171875,-0.1171875,526093737.9099999,4110107.3274218743,-0.0017237260944123099,0.25343674098751906,0.7334018254366055,42.236541006032866,-0.125
0.140625,0.140625,682971894.7100002,5335717.927421876,-0.0016826185746493059,0.2382631911398915,0.7301403435110453,47.53901245437094,-0.125
-0.0859375,-0.0859375,808263147.1100001,6314555.836796876,-0.002191667269707341,0.22758901968329648,0.7499669722679374,42.09859150564238,-0.1015625
0.0546875,0.0546875,835065404.4399999,6523948.4721874995,-0.002100045605249849,0.2268993202590529,0.754697101642106,43.85926193621203,-0.09375
-0.0546875,-0.0546875,926545605.1199998,7238637.539999998,-0.0006149072629171305,0.22712807628602763,0.6940763452070516,78.86606667513365,-0.0859375
0.0546875,0.0546875,1027227982.7900001,8025218.615546876,-0.0013568590968137157,0.21783289552509735,0.7193818469451619,62.83562280013184,-0.078125
0.0546875,0.0546875,1065456968.55,8323882.566796875,-0.0003728095168737012,0.22011783409146915,0.6866337856606627,88.24477630607495,-0.0859375
0.109375,0.109375,1138458772.1199996,8894209.157187497,-0.000623271009914554,0.21071543958830113,0.7029142995414179,88.72775743490845,-0.078125
0.046875,0.046875,1110572223.51,8676345.496171875,-0.0003709005144465447,0.21557918082212937,0.7011910741606279,93.34380321259934,-0.0703125
0.046875,0.046875,1038925024.7900003,8116601.7561718775,-0.001449511613898891,0.21718833064138007,0.7160164593906863,64.02766393085832,-0.0703125
0.0703125,0.0703125,1115259399.6799996,8712964.059999997,-0.0003552438010268669,0.2149948333152572,0.6925041012155975,95.66418827620815,-0.0703125
0.0703125,0.0703125,1155719401.51,9029057.824296875,-0.001881303352661005,0.21734908491360158,0.6915297999154904,53.06254912652732,-0.0703125
-0.0703125,-0.0703125,1180932444.1200001,9226034.719687501,-0.001679126137138492,0.21233625146927587,0.7132807904420005,60.81680189385846,-0.0703125
0.0390625,0.0390625,1225182253.4299998,9571736.354921874,-0.001978086991964643,0.2165532786499597,0.7003751120432091,55.18387413821906,-0.0625
-0.046875,-0.046875,1081905797.4299998,8452389.042421874,-0.006558587088139786,0.21807890637229893,0.7076577745473516,-69.12601766685434,-0.0625
0.0234375,0.0234375,1038929658.07,8116637.953671875,-1.844085283681637e-05,0.20918121517066046,0.6878635922715531,100.60882241944402,-0.0546875
-0.0234375,-0.0234375,1031139795.8399998,8055779.654999998,-0.0019117399453999308,0.21047194803015837,0.6767501332943345,49.68162228938947,-0.0625
-0.0234375,-0.0234375,923951307.1100001,7218369.586796876,-0.0028553013113287755,0.21630767908463314,0.6341310084060682,24.879008589391702,-0.0546875
