dominant_freq,peak_freq,total_power,avg_power,spectral_centroid,spectral_bandwidth,spectral_flatness,spectral_slope,spectral_roll_off
0.0078125,0.0078125,0.0,0.0,1.0,0.0,0.9999999999998002,0.0,0.0078125
0.2890625,0.2890625,114781323.36,896729.08875,-0.007906878316902307,0.3338236354833798,0.7189373958118911,-36.0294926807657,-0.2578125
-0.1171875,-0.1171875,360887132.12000006,2819430.7196875005,-0.0033659315158689985,0.2784818232999975,0.7567271905853976,9.44714631683785,-0.1640625
0.140625,0.140625,567246596.63,4431614.036171875,-0.0012422909589320603,0.24805927290131916,0.7605238325856631,54.188104437090594,-0.125
0.140625,0.140625,717949878.6800001,5608983.4271875005,-0.0022425728150794414,0.23275595813274222,0.718627753149318,36.46119969801774,-0.1171875
0.0546875,0.0546875,848593882.31,6629639.705546875,-0.002461195712863365,0.22344531417577385,0.7217267947697686,36.20786605587201,-0.1015625
-0.0546875,-0.0546875,921194041.4399999,7196828.4487499995,-0.0013741744526778869,0.2169565344851345,0.7468015820582087,64.53881163935031,-0.0859375
0.0546875,0.0546875,1015611704.15,7934466.438671875,-0.0003193218592531047,0.22279368799797072,0.7004655715389448,90.02027580701582,-0.0859375
0.0546875,0.0546875,1105723807.8300002,8638467.248671876,-0.0014347246685750185,0.21266123263123932,0.6969003728606,62.37404730803641,-0.078125
0.0546875,0.0546875,1176141793.2800004,9188607.760000004,-0.00032889862208389817,0.21340495254269456,0.6782469697293392,91.5389744587164,-0.078125
0.0546875,0.0546875,1255763391.9999998,9810651.499999998,-0.0007445430248500147,0.2013164493512598,0.6392247589938335,85.98951906836876,-0.0703125
0.046875,0.046875,1240942980.9600003,9694867.038750002,-2.622135512536593e-05,0.20738824980586337,0.6528639943594893,106.27252024912579,-0.0703125
0.0703125,0.0703125,1105751343.96,8638682.3746875,-0.0022641492357233727,0.2116814830665954,0.7227984941727993,43.55771992407436,-0.0703125
0.0703125,0.0703125,1200684366.68,9380346.6146875,-0.00011089163560055361,0.2102521274723489,0.6514289904883898,102.22211537436407,-0.0703125
0.0703125,0.0703125,1354327175.43,10580681.058046876,-0.0018305573180120696,0.20455584769898713,0.6276249506011702,56.51624464979574,-0.0703125
0.0703125,0.0703125,1376854563.84,10756676.28,-0.0024151096337166437,0.2065409871686308,0.6576388214662449,41.39799356632469,-0.0703125
0.0390625,0.0390625,1442882846.5600002,11272522.238750001,-0.0018904141595144392,0.20598849152559764,0.6499881013321764,58.95215599833845,-0.0625
