dominant_freq,peak_freq,total_power,avg_power,spectral_centroid,spectral_bandwidth,spectral_flatness,spectral_slope,spectral_roll_off
0.0078125,0.0078125,0.0,0.0,1.0,0.0,0.9999999999998002,0.0,0.0078125
0.2890625,0.2890625,115311181.26999998,900868.6036718749,-0.007562821385622991,0.3335264634663539,0.7187272369697768,-33.06673153263683,-0.2578125
-0.1171875,-0.1171875,360959169.59000003,2819993.5124218753,-0.0028945334046591577,0.27866386001032367,0.7433506724788554,17.209066030071934,-0.1640625
0.140625,0.140625,554539804.16,4332342.22,-0.0013973353630214159,0.24984395927149886,0.7627064401791867,50.285721793514696,-0.125
0.140625,0.140625,716863306.2400001,5600494.580000001,-0.0021933685625354785,0.2333408202338161,0.7200256944414393,37.35549626988677,-0.1171875
0.0546875,0.0546875,849929914.24,6640077.455,-0.002157648680562344,0.22345358266543353,0.7380381269838553,43.63061708287069,-0.1015625
0.0546875,0.0546875,916124785.1899999,7157224.8842968745,-0.0013453749971318843,0.21935313235034165,0.7551563050206864,64.73767882360735,-0.0859375
0.0546875,0.0546875,1015852026.4699999,7936343.956796874,-0.00022535713834879057,0.22158426438381923,0.6923625145994791,91.80071271774567,-0.0859375
0.0546875,0.0546875,1115548045.08,8715219.1021875,-0.0014060046166658711,0.2138198423250278,0.6894184130170558,63.188814578354744,-0.078125
0.0546875,0.0546875,1149405866.4700003,8979733.331796877,-0.0004840701601155611,0.21533026589978774,0.6919072378033143,88.24462006724501,-0.078125
0.0546875,0.0546875,1242219964.7600005,9704843.474687504,-0.0007180739178559254,0.20267117136845542,0.6530948638541597,87.3767352724709,-0.0703125
0.046875,0.046875,1218018947.9100003,9515773.030546878,-5.440541494682391e-05,0.20921177619893455,0.6759095114865757,104.71129984806186,-0.0703125
0.0703125,0.0703125,1115028687.3200002,8711161.619687501,-0.001694976673564792,0.21289396531699561,0.7269209008590759,59.30426239071866,-0.0703125
0.0703125,0.0703125,1213396079.3199997,9479656.869687498,-0.00029307325101467127,0.21126536942892887,0.6963149265068858,100.95101672780207,-0.0703125
