dominant_freq,peak_freq,total_power,avg_power,spectral_centroid,spectral_bandwidth,spectral_flatness,spectral_slope,spectral_roll_off
0.0078125,0.0078125,0.0,0.0,1.0,0.0,0.9999999999998002,0.0,0.0078125
0.2890625,0.2890625,114970527.11,898207.243046875,-0.007715476786815915,0.33378354055160886,0.7198042770577963,-34.360245495591364,-0.2578125
-0.1171875,-0.1171875,362366436.79,2830987.787421875,-0.0031619913072636727,0.278612121300117,0.7475516923471748,12.833142606423781,-0.1640625
0.140625,0.140625,560876092.23,4381844.470546875,-0.0014273004005292292,0.24894695014783713,0.7626681146768339,50.15759608669384,-0.125
0.140625,0.140625,716487518.36,5597558.7371875,-0.0022127573327429687,0.23320300042907874,0.7252770279638764,37.02555688132412,-0.1171875
0.0546875,0.0546875,850075895.6399999,6641217.934687499,-0.0024916396129052087,0.2238438508643902,0.7329821132665684,35.48723918101629,-0.1015625
0.0546875,0.0546875,921099169.88,7196087.2646875,-0.0012770825854867532,0.2172755437367486,0.7541224693149521,67.05777774301991,-0.0859375
0.0546875,0.0546875,1021063004.15,7977054.719921875,-0.0003976261052211439,0.22193434566360684,0.695891286974024,87.919552890781,-0.0859375
0.0546875,0.0546875,1110940393.59,8679221.824921874,-0.0014183056007074082,0.2127460128521166,0.6912870528517999,62.810850685933715,-0.078125
-0.0546875,-0.0546875,1161974757.5100002,9077927.793046877,-0.0003974087334549745,0.21399272922775991,0.6833796328288588,89.810166059573,-0.078125
0.0546875,0.0546875,1249640694.88,9762817.92875,-0.0006949127268884236,0.2014407437915262,0.6442335821121788,87.43930465176742,-0.0703125
0.046875,0.046875,1227762283.52,9591892.84,-0.00012041946124753967,0.20761229052685995,0.6583706588977298,103.11136425667335,-0.0703125
-0.0703125,-0.0703125,1107060329.35,8648908.823046874,-0.002108613046761203,0.21215618523299548,0.7288124649869613,47.903924749855385,-0.0703125
0.0703125,0.0703125,1202884608.0700004,9397536.000546878,-0.00029401524874815636,0.21125928864669477,0.6781068181785597,98.80096024239394,-0.0703125
0.0703125,0.0703125,1347756456.7999997,10529347.318749998,-0.0017437889242015456,0.20448728431120797,0.6187298575290002,59.03061809481136,-0.0703125
0.0703125,0.0703125,1380977814.0399997,10788889.172187498,-0.0023311797017828532,0.2063057306536279,0.6638024705058179,44.20096300141374,-0.0703125
0.0390625,0.0390625,1443202348.1199996,11275018.344687497,-0.00191399313416252,0.20684867704695828,0.6453455723253347,58.625322863986085,-0.0625
0.0390625,0.0390625,1444994332.16,11289018.22,-0.0041694610926179725,0.20965295566992137,0.7144041454176503,-6.91377755735444,-0.0625
-0.0390625,-0.0390625,1465649989.2699997,11450390.541171873,-1.8537769797558196e-05,0.20261811394556803,0.6702395971809317,117.91645908409625,-0.0625
-0.03125,-0.03125,1772708926.39,13849288.487421876,-0.0017289015854721906,0.20665249771677197,0.6990718925882117,71.61196774400167,-0.0625
0.03125,0.03125,1606102763.19,12547677.837421875,-0.0016396908152691387,0.20772907145227437,0.6644928471912798,70.44086644762123,-0.0625
0.0234375,0.0234375,1523287389.19,11900682.728046875,-0.0015742501140537921,0.20553147523907125,0.6895302406055414,71.96926349724808,-0.0625
0.0234375,0.0234375,1684437205.5100002,13159665.668046877,-0.0004863092332284791,0.199490785997138,0.6347007050241054,108.80365296611677,-0.0625
0.09375,0.09375,1811441231.8300002,14151884.623671876,-0.0012985882392393872,0.19594088689711495,0.6292045710222309,83.6915182182205,-0.0625
0.09375,0.09375,1573037855.9899995,12289358.249921871,-0.0018899107014666372,0.19767365721933566,0.6674404958983966,62.44026855090624,-0.0625
-0.0234375,-0.0234375,1612264680.7999997,12595817.818749998,-0.0015648978991719038,0.21592173076630752,0.6930126650211192,72.20984583131424,-0.0625
0.0234375,0.0234375,1653398202.8400002,12917173.459687501,-0.0003010437729561758,0.20605530243354467,0.6607620376458336,107.12220050307657,-0.0546875
-0.0234375,-0.0234375,1858301890.56,14517983.52,-0.0015430748755496417,0.1928427899630588,0.6107282590767495,70.7048202931625,-0.03125
-0.0234375,-0.0234375,1614952880.3899999,12616819.378046874,-0.0013558810602547478,0.2121728941401884,0.6965236756213727,72.68541121414502,-0.0390625
-0.0234375,-0.0234375,1364764326.4699998,10662221.300546873,-0.0012275548133151657,0.21173554101158257,0.7140852155316124,73.86633221959465,-0.046875
0.0234375,0.0234375,1110818121.1899998,8678266.571796874,-0.0008552264481401842,0.19932693401868193,0.6247516606546463,79.3094104942249,-0.0546875
0.015625,0.015625,908879801.5600002,7100623.449687501,-0.0004931593880067534,0.20521515284427122,0.6712818153655299,81.77444028413672,-0.078125
0.015625,0.015625,1024347969.11,8002718.508671875,-0.0006898896760072861,0.2142480392151354,0.7096360795795399,79.01166026712123,-0.0546875
-0.03125,-0.03125,1266862852.7599998,9897366.037187498,-0.0016386545507873422,0.20257573633781703,0.6775705155679507,58.767626380606025,-0.0390625
0.03125,0.03125,1428362379.4800003,11159081.089687502,-0.0014276092912799843,0.192646582509956,0.5989164721841639,64.35462017514354,-0.03125
0.03125,0.03125,1623734343.7499993,12685424.56054687,-0.0005526899518918551,0.2031555515446879,0.6465127659875529,92.5737206154396,-0.03125
0.03125,0.03125,1848145314.6300006,14438635.27054688,-0.0032994960260028503,0.20296665793698102,0.6431233166281642,18.920243251540885,-0.03125
0.0234375,0.0234375,1898459845.3500001,14831717.541796876,-0.0005273209346515035,0.20141810661213957,0.66437722747706,107.57563224169242,-0.0390625
0.0234375,0.0234375,1711512468.8700004,13371191.163046878,-0.00112592276624099,0.19926489347595763,0.6530177684491304,84.02291840841933,-0.046875
0.0234375,0.0234375,1514446381.4399998,11831612.354999999,-0.0006119799967868728,0.2025135025720045,0.6859828698181283,98.26270200216312,-0.0546875
0.0234375,0.0234375,1217384068.96,9510813.03875,-0.0006164266649972505,0.2120057958589258,0.6970258610572314,90.2517542511781,-0.0546875
-0.0234375,-0.0234375,1138590192.2800004,8895235.877187504,-0.0013380094032032172,0.21695616901523018,0.7364856698948781,71.2615258060827,-0.0703125
0.0234375,0.0234375,1170076866.56,9141225.52,-0.0016909276334307007,0.2173317560960927,0.7064936765590352,61.048073481298346,-0.0703125
0.0234375,0.0234375,1140129737.8799996,8907263.577187497,-0.002278469423869069,0.2195303313549103,0.7124661047768475,43.718744782862174,-0.078125
-0.0234375,-0.0234375,1199397057.92,9370289.515,-0.001161594853638787,0.2141894465516006,0.7152495205489323,73.58795373795765,-0.0859375
0.0859375,0.0859375,1113320929.1200001,8697819.758750001,-0.00016714410309363512,0.19739838497040352,0.6558327883849744,98.11851999202179,-0.078125
0.0859375,0.0859375,1210531149.72,9457274.6071875,-0.00014561685151404875,0.20411339291332292,0.6422899999069293,100.32915933609698,-0.0859375
0.0859375,0.0859375,1267214442.1499999,9900112.829296874,-0.0006115549936025874,0.2069949282298561,0.7055439880061077,92.50616245883315,-0.0703125
0.03125,0.03125,1284554712.9199998,10035583.694687499,-0.0013259068490035612,0.1919088723137,0.6495379295184244,75.07173381650348,-0.0625
0.03125,0.03125,1218228994.3900003,9517414.018671878,-0.0008783581451757651,0.19283555344697859,0.6260076659735778,84.50933654276416,-0.0625
0.0625,0.0625,1152557794.3899999,9004357.768671874,-0.00021746247964812688,0.2084711887166582,0.6903671200978473,100.46736534153659,-0.0625
0.0625,0.0625,966040412.15,7547190.719921875,-0.0014032434549826607,0.22069504844880958,0.7170420430386892,62.95053194999843,-0.0703125
