dominant_freq,peak_freq,total_power,avg_power,spectral_centroid,spectral_bandwidth,spectral_flatness,spectral_slope,spectral_roll_off
0.0078125,0.0078125,0.0,0.0,1.0,0.0,0.9999999999998002,0.0,0.0078125
-0.2890625,-0.2890625,114217216.94999999,892322.0074218749,-0.008216340087063354,0.3335527753960288,0.7276956253524196,-38.7156929638939,-0.2578125
0.1171875,0.1171875,357530653.27000004,2793208.2286718753,-0.004108380872155651,0.27916347259785634,0.787805780522519,-2.8504161165415463,-0.1640625
0.140625,0.140625,568812764.9499999,4443849.726171874,-0.0011474328004877075,0.24795621739804172,0.7559175461344739,56.56183407057341,-0.125
0.140625,0.140625,721725514.08,5638480.57875,-0.0020947044508839185,0.2316881241571724,0.7203254263493366,40.215138595120955,-0.1171875
-0.0546875,-0.0546875,888684615.6400001,6942848.559687501,-0.0021221250378123694,0.2214314714874773,0.7230491488518666,45.671577800753596,-0.09375
0.0546875,0.0546875,957596606.04,7481223.4846875,-0.001684104202359541,0.21497304825575386,0.7127912267371653,56.55256520980419,-0.0859375
0.0546875,0.0546875,1036870424.8700002,8100550.194296877,-0.00023602304622723883,0.2178117295213819,0.6700648328050873,92.10482450464043,-0.078125
0.0546875,0.0546875,1080176614.2300003,8438879.798671877,-6.52703537286849e-05,0.20596988456495113,0.6590930282349194,94.82279114585779,-0.078125
0.0546875,0.0546875,1194895111.59,9335118.059296874,-0.0005428017395646787,0.21353391251469525,0.6934737856775571,86.09329798867135,-0.078125
0.0546875,0.0546875,1305705246.0699997,10200822.234921873,-0.0005708324506822234,0.1979037105295562,0.6545827511294061,89.53801330786875,-0.0546875
0.046875,0.046875,1347394651.5100002,10526520.714921877,-0.0007259159037114751,0.20697384984502143,0.6788623779403183,88.7728322695082,-0.0625
0.0703125,0.0703125,1229447473.1100001,9605058.383671876,-0.0005097003866864616,0.2046164061195855,0.645592672244571,91.38075395768827,-0.0546875
0.0703125,0.0703125,1363699813.8300002,10653904.795546876,-0.00014347408981425216,0.20790319174951188,0.6751426397460272,105.23169918321858,-0.0703125
0.0703125,0.0703125,1371513673.6,10714950.575,-0.0008851013223014844,0.2059698268929363,0.6346045946691478,80.69028206747195,-0.0625
0.0390625,0.0390625,1510365382.15,11799729.548046876,-0.0013778586020147202,0.20511125275998138,0.6216722896024045,68.86221010665535,-0.0546875
-0.0390625,-0.0390625,1672622480.31,13067363.127421875,-0.0011594561382010462,0.1942945452277877,0.6121747260912618,83.62913441993516,-0.0546875
0.0390625,0.0390625,1522464498.5600002,11894253.895000001,-0.004626351272196388,0.20258093935829485,0.6511636892031938,-19.956099977500827,-0.0546875
0.0390625,0.0390625,1503206567.96,11743801.3121875,-0.0008219336991561724,0.19564052060726672,0.610757283511883,92.1366744545261,-0.0546875
0.03125,0.03125,1787780974.68,13967038.8646875,-0.0022630146162213576,0.19943754101495467,0.6752054362839008,52.36839050167445,-0.0546875
0.0390625,0.0390625,1668892859.8,13038225.4671875,-0.0009698101189593956,0.20110385053456725,0.6508053631440451,90.47318515614201,-0.0546875
-0.0390625,-0.0390625,1591104990.5600002,12430507.738750001,-0.0022610045382351297,0.19712685562638219,0.6206202681470275,49.39912704769157,-0.0546875
