dominant_freq,peak_freq,total_power,avg_power,spectral_centroid,spectral_bandwidth,spectral_flatness,spectral_slope,spectral_roll_off
0.0078125,0.0078125,0.0,0.0,1.0,0.0,0.9999999999998002,0.0,0.0078125
-0.2890625,-0.2890625,114258347.16000001,892643.3371875001,-0.008220614297649633,0.33355702928905434,0.7280085768468338,-38.76108237224491,-0.2578125
-0.1171875,-0.1171875,357728734.31,2794755.736796875,-0.004102849647403935,0.279162417921178,0.7870812501945855,-2.7591032185849493,-0.1640625
0.140625,0.140625,566877909.5999999,4428733.668749999,-0.0013459231571229446,0.24755904878631058,0.7535370081378506,52.378995569722086,-0.125
0.140625,0.140625,726659773.28,5677029.47875,-0.0019710746912027606,0.23190265367015273,0.7144026294408279,42.98714337970242,-0.1171875
-0.0546875,-0.0546875,888801068.4699999,6943758.347421874,-0.0022638989299883674,0.22107853699567592,0.7208680243053665,42.08280048370196,-0.09375
0.0546875,0.0546875,956729201.1899999,7474446.8842968745,-0.0016706137014479323,0.21487655427489166,0.7126713102952564,56.88636267556643,-0.0859375
0.0546875,0.0546875,1036089097.5999998,8094446.074999998,-0.0002265516254062012,0.21779369659906106,0.6697132932725122,92.28540346591161,-0.078125
-0.0546875,-0.0546875,1079438154.47,8433110.581796875,-6.490022581119596e-05,0.20600960927452253,0.6592659051169404,94.81331426366744,-0.078125
-0.0546875,-0.0546875,1195343437.3999996,9338620.604687497,-0.0005564423265069717,0.21333836355501923,0.6952882464995351,85.78129254435048,-0.078125
0.0546875,0.0546875,1305663937.19,10200499.509296875,-0.000562107611549855,0.19774721869124762,0.6533662228088117,89.75619032998613,-0.0546875
0.046875,0.046875,1353653051.1599998,10575414.462187499,-0.0007308719837255861,0.2070345819128488,0.6801190899302975,88.59000389898411,-0.0625
0.0703125,0.0703125,1227076709.67,9586536.794296876,-0.0005617550215298067,0.2047504522589566,0.6397514665746381,89.87824194695156,-0.0546875
0.0703125,0.0703125,1358713237.3999996,10614947.167187497,-0.00012444906996912595,0.20803238246706812,0.6751161238047992,105.69905992978198,-0.0703125
0.0703125,0.0703125,1362149628.0,10641793.96875,-0.0008412497118545312,0.2060690888462467,0.635757302427342,81.66552657679414,-0.0625
0.0390625,0.0390625,1503166669.0300002,11743489.601796877,-0.001682243218079055,0.20584698313571123,0.6362273546852479,60.87791967337638,-0.0625
0.0390625,0.0390625,1680724968.9199996,13130663.819687497,-0.0010887700644401537,0.1946251486378807,0.6190825605950335,86.0395382740461,-0.0546875
0.0390625,0.0390625,1503457670.0700002,11745763.047421876,-0.004769024902236326,0.20352346913923577,0.6563083521520824,-24.004570618964994,-0.0625
0.0390625,0.0390625,1511421524.7600002,11807980.662187502,-0.0007896008998265675,0.19505022152719179,0.6233250257393174,93.46679924436356,-0.0546875
0.03125,0.03125,1770748725.0800002,13833974.414687501,-0.002234998154098152,0.19968299702001563,0.6777491416751149,53.06979507057222,-0.0546875
0.0390625,0.0390625,1651724522.88,12904097.835,-0.0009916909549004353,0.2014138147551402,0.6551413874801643,89.60662713988005,-0.0546875
0.0390625,0.0390625,1570669975.6399999,12270859.184687499,-0.0022997030242831364,0.1971248870806344,0.6208604523963778,48.01382031009721,-0.0546875
0.0390625,0.0390625,1690551731.0400002,13207435.398750002,-0.000954754477303709,0.1968001139821315,0.6561350417681492,91.07761257627418,-0.0546875
0.0390625,0.0390625,1788902002.8699996,13975796.897421872,-0.0009286313043587995,0.19139727437343482,0.5912099896695108,89.94955630709256,-0.046875
-0.015625,-0.015625,1660639251.1599998,12973744.149687499,-0.00045254609873014056,0.1860021131619545,0.6074257218591262,103.15814375225516,-0.046875
0.015625,0.015625,1605110380.44,12539924.8471875,-0.0019821106271084724,0.20611126336939484,0.6726735865826413,59.97515788925908,-0.046875
0.015625,0.015625,1373650625.03,10731645.508046875,-0.0013699431491837727,0.20241066675178865,0.6949612611211401,72.8650184761869,-0.046875
0.0234375,0.0234375,1510356774.24,11799662.29875,-0.0009630873412613032,0.1928462381484442,0.6522540234447818,85.89732548697086,-0.0390625
0.0234375,0.0234375,1455745135.7499998,11373008.873046873,-0.001992245059791868,0.2022866095975233,0.6666025529328637,56.052234831334744,-0.046875
0.0234375,0.0234375,1474278198.6299999,11517798.426796874,-0.0021456757561723267,0.21235443253499897,0.6902755855045916,50.74811838737934,-0.046875
0.0234375,0.0234375,1635274512.87,12775582.131796874,-0.0016910243595196336,0.19904691298348554,0.6510197143929727,63.81262476942544,-0.046875
0.03125,0.03125,1722635496.9599998,13458089.819999998,-0.0006426481485818476,0.19440623656364997,0.6173970702473979,93.09487873600848,-0.03125
0.03125,0.03125,1425510486.8799996,11136800.678749997,-0.0013962465887091837,0.1999602484516305,0.656087876348191,65.00176129723748,-0.03125
0.0234375,0.0234375,1230507343.51,9613338.621171875,-0.0029423765367453556,0.2029740370923069,0.6878804621296435,25.409801283363144,-0.046875
0.078125,0.078125,887418122.5199999,6932954.082187499,-0.0009442082231109471,0.21436197039789154,0.7078917331278786,71.38077844403085,-0.0703125
0.03125,0.03125,827881405.4399998,6467823.479999999,-0.0007598484563523753,0.22028477641751307,0.721937375421442,74.99380716743879,-0.0703125
0.0234375,0.0234375,907282468.0699999,7088144.2817968745,-0.0012211555811721076,0.21010037508895762,0.6972523600004008,65.60867911267015,-0.0625
0.0234375,0.0234375,1133850207.03,8858204.742421875,-0.0015205763313529362,0.20376933691299795,0.7025878921569209,63.4782945555533,-0.0546875
-0.0234375,-0.0234375,1458190858.6300004,11392116.083046878,-0.0011778986536124859,0.19442036843018054,0.6455051341021134,77.42480082605066,-0.046875
0.0234375,0.0234375,1188116188.1599998,9282157.719999999,-0.0012337413931642123,0.2049086004240376,0.6826639930394784,72.80426927754942,-0.0546875
-0.0234375,-0.0234375,1024385688.23,8003013.189296875,-0.0007452314973669068,0.21079353904078468,0.7031914668221739,82.25752399356679,-0.0625
0.015625,0.015625,948428461.9100001,7409597.358671876,-0.0012196595567455783,0.21699706388956186,0.7661964997920003,70.90566126839836,-0.078125
0.078125,0.078125,1027293715.0400001,8025732.148750001,-0.0023451195737749795,0.21824500468558575,0.7108275849453618,40.84564163432101,-0.078125
0.0234375,0.0234375,1051255231.9599999,8212931.499687499,-0.001501275477199785,0.2193917193206172,0.7251451005001177,60.2521342357509,-0.078125
0.0234375,0.0234375,1102196840.2799997,8610912.814687498,-0.0006808591535289486,0.21604122813886448,0.6747376078721944,81.02210368997889,-0.078125
0.0859375,0.0859375,1106277318.47,8642791.550546875,-8.370488521887881e-06,0.19395950767854792,0.6102410582583414,99.00840602199828,-0.078125
0.109375,0.109375,1093408586.15,8542254.579296876,-0.00019246219065804153,0.2030974297357623,0.6702046750378159,96.58686803065734,-0.0859375
0.0234375,0.0234375,1194600270.55,9332814.613671875,-0.00104730139917163,0.20944476765309672,0.6841045852742941,77.20617576281745,-0.078125
0.0234375,0.0234375,1249858124.63,9764516.598671876,-0.0013222345974849442,0.19553149015646334,0.6813717978039099,74.26439848372675,-0.0625
0.0703125,0.0703125,1129124066.0700002,8821281.766171876,-0.002238074349057944,0.19902753058113914,0.6560427910012671,45.20397121061916,-0.0703125
0.0703125,0.0703125,1144944967.59,8944882.559296874,-8.095338904437808e-05,0.20855202071538337,0.6914574131619419,102.49182524229364,-0.0703125
0.0625,0.0625,973552786.1999998,7605881.1421874985,-0.0006164133661624141,0.21666641868412673,0.7148605237284006,82.17311710395875,-0.0703125
0.09375,0.09375,958816145.91,7490751.139921875,-6.163699444055152e-05,0.21247324798638387,0.6756387948505901,98.14868078897763,-0.0859375
0.0703125,0.0703125,921547842.1500002,7199592.516796877,-0.001224110105415577,0.22203738830859407,0.6635657008797198,65.75313374488522,-0.09375
0.0703125,0.0703125,996006375.99,7781299.812421875,-0.00026724137407624045,0.22049140203551032,0.7386176382297701,94.82129832615239,-0.078125
0.0703125,0.0703125,1107434419.8,8651831.4046875,-0.00207099841138598,0.20952294773154115,0.667902642225362,48.624289884633036,-0.0703125
0.0546875,0.0546875,1014122253.08,7922830.1021875,-0.0034730899605262128,0.20423321236397862,0.6635680994963316,11.726946004847129,-0.0703125
0.0546875,0.0546875,884172293.6700001,6907596.044296876,-0.0018521714145294237,0.21592350950225642,0.727091990171391,51.93817868765291,-0.078125
0.109375,0.109375,757334112.0700002,5916672.750546876,-0.0007061548784202849,0.22367669911524926,0.7201089931185183,74.18843524867525,-0.1015625
0.109375,0.109375,634333155.48,4955727.7771875,-0.0006192346704612829,0.23919732428730012,0.7355418430102568,70.02491904638859,-0.109375
0.1328125,0.1328125,510326744.87,3986927.694296875,-0.00012005548788309463,0.2514875156498885,0.7656806367539735,73.77485071724627,-0.1328125
0.1953125,0.1953125,347839681.9100001,2717497.5149218757,-0.0022032518911367987,0.2803261910481119,0.8306919825319085,29.794926542799335,-0.171875
0.453125,0.453125,125484523.19,980347.837421875,-0.004974871028334546,0.33814678726519387,0.7656944535773823,-9.900016527771632,-0.2421875
