dominant_freq,peak_freq,total_power,avg_power,spectral_centroid,spectral_bandwidth,spectral_flatness,spectral_slope,spectral_roll_off
0.0078125,0.0078125,0.0,0.0,1.0,0.0,0.9999999999998002,0.0,0.0078125
0.2890625,0.2890625,114611044.44000001,895398.7846875001,-0.00816086435602291,0.3335207681739626,0.7292782154767221,-38.301299347978606,-0.2578125
0.1171875,0.1171875,358910335.99999994,2803986.9999999995,-0.004210809396939991,0.2793708544781226,0.7806286826251976,-4.546035572065521,-0.1640625
0.140625,0.140625,569489283.4300001,4449135.0267968755,-0.0012877680639756602,0.24775369630835756,0.759727328900315,53.51391959028401,-0.125
0.140625,0.140625,730422303.11,5706424.243046875,-0.002241139779242961,0.231855163801306,0.7191269659575282,36.972964874392105,-0.1171875
-0.0546875,-0.0546875,880082060.7099999,6875641.099296874,-0.0023013453932278403,0.2216528612483672,0.7001559538175147,40.65142088846391,-0.1015625
0.0546875,0.0546875,951669663.43,7434919.245546875,-0.0015630109956118123,0.21612615934176346,0.7373690003097834,60.31442710272635,-0.0859375
0.0546875,0.0546875,1003806555.7500002,7842238.716796877,-0.00018351917543137878,0.21893892714749802,0.6743496856540989,91.94766089899173,-0.078125
0.0546875,0.0546875,1062835701.6000003,8303403.918750002,-0.0007276146074305195,0.2088949249466179,0.6785859303111902,78.5730369332318,-0.078125
-0.0546875,-0.0546875,1166057508.1200001,9109824.282187501,-5.64705578051842e-05,0.21328329405378796,0.6752103958224396,97.92910491618028,-0.078125
-0.0546875,-0.0546875,1307638891.8000002,10215928.842187501,-0.0002342764816697032,0.19746533977862635,0.6147500074666512,99.87385699093575,-0.0625
0.046875,0.046875,1281338895.1999998,10010460.118749999,-0.0006612060303895502,0.20827612999414377,0.6804664761943555,89.55426160633229,-0.0703125
0.0703125,0.0703125,1198773510.6299996,9365418.051796872,-0.0012418486013485081,0.20441942525892698,0.6712999177527443,71.10485222825658,-0.0625
0.0703125,0.0703125,1334192713.5599997,10423380.574687498,-0.0004475101805926924,0.20777134825255192,0.6670817871877559,96.86665095276268,-0.0703125
-0.0703125,-0.0703125,1365992399.19,10671815.618671875,-0.0014939445224615296,0.2060151326960471,0.6684116781620919,65.04598883194495,-0.0703125
0.0703125,0.0703125,1445760684.5500002,11295005.348046876,-0.002532241581346517,0.21142372996085132,0.6215936720537802,37.44030357682072,-0.0625
0.0390625,0.0390625,1576291216.5999997,12314775.129687497,-0.0011398189160214114,0.19911461936371008,0.621351630661102,82.43870555091398,-0.0625
0.0390625,0.0390625,1479008944.6399999,11554757.379999999,-0.004784162486484241,0.20402990165538584,0.6618793125322555,-24.28345237854904,-0.0625
0.0390625,0.0390625,1442766343.59,11271612.059296874,-0.00044619569663610756,0.19423228645221816,0.6193700702376224,102.0663833701322,-0.0546875
0.03125,0.03125,1671764696.1600003,13060661.688750003,-0.0019559182546032296,0.20297305364227486,0.6762725151920117,60.37711490180813,-0.0546875
0.09375,0.09375,1542214530.2000005,12048551.017187504,-0.0011023316629120167,0.2031167932643132,0.6458865733260984,84.47995719250235,-0.0546875
0.03125,0.03125,1412909113.5100002,11038352.449296877,-0.002682393569746543,0.19881557097689936,0.6404563086167613,35.938636880583665,-0.0546875
