dominant_freq,peak_freq,total_power,avg_power,spectral_centroid,spectral_bandwidth,spectral_flatness,spectral_slope,spectral_roll_off
0.0078125,0.0078125,0.0,0.0,1.0,0.0,0.9999999999998002,0.0,0.0078125
-0.2890625,-0.2890625,114201161.56000002,892196.5746875001,-0.008214401817118796,0.33354720460417564,0.727754492603307,-38.695083280438766,-0.2578125
0.1171875,0.1171875,357581659.51000005,2793606.7149218754,-0.004106227802246552,0.2791704493159751,0.788282675014851,-2.814921191309816,-0.1640625
-0.140625,-0.140625,569251051.67,4447273.841171875,-0.001109898463593539,0.24797349904553578,0.7593601913065534,57.37479845558887,-0.125
0.140625,0.140625,719144193.1200001,5618314.008750001,-0.0021440783457499896,0.23160636256003717,0.7241477258077146,39.12204293783214,-0.1171875
-0.0546875,-0.0546875,888895907.4799999,6944499.277187499,-0.0021201337687090896,0.22149541575929693,0.7234649739669673,45.72445820030079,-0.1015625
0.0546875,0.0546875,958149677.4000001,7485544.354687501,-0.00169429685797004,0.21498000048516297,0.7122496481584736,56.28070291042875,-0.0859375
0.0546875,0.0546875,1037619988.5500001,8106406.160546876,-0.0002291504647479219,0.21780487048355754,0.6715840011362256,92.3126620878282,-0.078125
0.0546875,0.0546875,1080064277.3999999,8438002.167187499,-8.123430772160392e-05,0.20596140547009084,0.6596353793533306,94.34226733095679,-0.078125
0.0546875,0.0546875,1196664934.04,9348944.7971875,-0.0005698684710015753,0.21350788918332664,0.6925306509378171,85.36650805629432,-0.078125
-0.0546875,-0.0546875,1308542661.1100004,10222989.539921878,-0.0006282365595765856,0.19785997970185293,0.6552771519091901,87.919241867159,-0.0546875
-0.046875,-0.046875,1361235006.5600002,10634648.488750001,-0.0009324494869956039,0.2058807017379281,0.6869943782203265,83.04786730587853,-0.0625
0.0703125,0.0703125,1231936150.88,9624501.17875,-0.000705217601756397,0.20414041934069396,0.6561952241255312,86.18850849367267,-0.0546875
0.0703125,0.0703125,1367569324.44,10684135.3471875,-0.00032799375655808566,0.20714638230393664,0.6762240414502813,100.17068521302875,-0.0703125
0.0703125,0.0703125,1392498108.0700002,10878891.469296876,-0.0009959352900371584,0.20700795965363977,0.6454621233143603,78.61671719080313,-0.0625
0.0390625,0.0390625,1519977503.9099998,11874824.249296874,-0.0011776212272285411,0.2047333388500752,0.6144642878465844,74.28732758024798,-0.0546875
-0.0390625,-0.0390625,1664235206.1499999,13001837.548046874,-0.0011776122750328034,0.1940791022009017,0.6013933084429609,82.63634880661485,-0.0546875
-0.0390625,-0.0390625,1533720137.4299998,11982188.573671874,-0.004543706795109183,0.2023255579462323,0.6441532455941911,-17.588232715600746,-0.0546875
0.0390625,0.0390625,1499970013.28,11718515.72875,-0.0007151763412585686,0.19594473771081142,0.6169859771035936,94.98992716407554,-0.0546875
-0.03125,-0.03125,1797735062.3999999,14044805.174999999,-0.0024323973771970104,0.1991611221651798,0.6701268937188976,47.09166010606737,-0.0546875
0.0390625,0.0390625,1689727940.4800003,13200999.535000002,-0.0009730542881103713,0.20077616126341669,0.6457148379677189,90.64412493429562,-0.0546875
0.0390625,0.0390625,1613666469.08,12606769.2896875,-0.002246584065065017,0.19685795984098994,0.6185971587512222,50.03110148192965,-0.0546875
0.0390625,0.0390625,1725188363.1599998,13478034.087187499,-0.0010873870330329006,0.19684563979014247,0.6550354193786647,87.76326859882903,-0.046875
0.0390625,0.0390625,1813368776.0700006,14166943.56304688,-0.0009748945956722713,0.19094064115115605,0.5824229818202583,88.83582892783537,-0.046875
0.015625,0.015625,1707112630.8799996,13336817.428749997,-0.0002301755252436804,0.1847948974760136,0.5939481275326403,110.97612370463771,-0.046875
0.015625,0.015625,1639247588.07,12806621.781796874,-0.001847278596038465,0.2049965845820769,0.6573921859691182,64.08740680708651,-0.046875
0.015625,0.015625,1428051382.3600001,11156651.424687501,-0.0015725235975936286,0.19966122588043886,0.6624834719099661,67.99154839578894,-0.046875
0.0234375,0.0234375,1565747783.3200002,12232404.557187501,-0.001269573551944521,0.19213412354364964,0.650786412205378,78.24264419258571,-0.0390625
-0.0234375,-0.0234375,1448669894.36,11317733.5496875,-0.0019517309502605513,0.20371186196231586,0.6920973968975309,57.57324812375489,-0.046875
0.0234375,0.0234375,1459344866.84,11401131.7721875,-0.002088243329564677,0.21196342652323866,0.6929455185302873,52.45021428510116,-0.046875
0.0234375,0.0234375,1588351645.08,12408997.2271875,-0.0018537470062972982,0.20053001527740272,0.6408395599732319,58.52961498998057,-0.046875
-0.0234375,-0.0234375,1683030735.3600004,13148677.620000003,-0.0009304932490645196,0.1969733047254215,0.6443251581162803,85.91217842905768,-0.0390625
0.0234375,0.0234375,1495880985.6699998,11686570.200546874,-0.0011031663215886089,0.19718493588190833,0.6385207408140116,74.04700159281855,-0.03125
0.0234375,0.0234375,1221234361.8300002,9540893.451796876,-0.002629870339260227,0.20406856435286727,0.6366235717582331,32.41724840026531,-0.0390625
-0.0078125,-0.0078125,895721565.4,6997824.7296875,-0.0011509867119159545,0.2146660816999683,0.7179591712660064,66.99291341171997,-0.0625
0.03125,0.03125,813477982.72,6355296.74,-0.0012798313472150824,0.22257147743374442,0.7523913096134948,63.029363158699525,-0.0703125
0.0234375,0.0234375,866503786.0799999,6769560.828749999,-0.0003887290431257798,0.21085831813971256,0.664299785305144,83.78221798894295,-0.0625
0.0234375,0.0234375,1112219032.71,8689211.193046875,-0.0014034904917701063,0.20567642890762577,0.7068982545582316,66.25049409237303,-0.0546875
0.0234375,0.0234375,1390163219.4299998,10860650.151796874,-0.0010004012026752227,0.19595311519359168,0.6544734488373237,81.72469645129266,-0.046875
0.0234375,0.0234375,1152912970.0700004,9007132.578671878,-0.0011276209202563997,0.206319267399296,0.6973261585067053,75.22637782313053,-0.0546875
-0.0234375,-0.0234375,1031134713.83,8055739.951796875,-0.0005777576991669695,0.20950208891701594,0.6932282495072554,87.84667485239561,-0.0703125
-0.015625,-0.015625,987672399.2,7716190.61875,-0.0006372906711330535,0.214986632431444,0.7346482976195297,86.69998552023075,-0.078125
0.078125,0.078125,1080287624.31,8439747.064921875,-0.0017797800293932065,0.21678404738860454,0.7164221258174063,56.32526052604833,-0.078125
0.0234375,0.0234375,1096991600.0,8570246.875,-0.0017197906674083902,0.21687923365647752,0.6782509162957198,54.864477270347884,-0.078125
0.0234375,0.0234375,1097812780.6300004,8576662.348671878,-0.0012307317323428865,0.2160319143617439,0.6918935350373694,67.44566573707928,-0.078125
0.0859375,0.0859375,1126712989.7200003,8802445.232187502,-0.00010362832557458318,0.1920815071470525,0.5877055054894841,96.06861294292413,-0.078125
0.109375,0.109375,1101633421.72,8606511.1071875,-0.0002911277510080896,0.20356983895759898,0.6744027976786845,94.51768379455159,-0.078125
-0.0234375,-0.0234375,1191050827.9100003,9305084.593046878,-0.0007516275255023395,0.20955009381603776,0.6678014628630807,84.33439425631865,-0.0703125
0.0234375,0.0234375,1247997416.8,9749979.81875,-0.0010904160487389429,0.19627134445801797,0.6775669920049672,80.79358848996296,-0.0625
0.0703125,0.0703125,1125835441.4300003,8795589.386171877,-0.0022760219842626194,0.1996639135840641,0.6595190638711494,44.12112781677683,-0.0703125
0.0703125,0.0703125,1151967459.2,8999745.775,-3.7678295264238516e-05,0.2086662560596902,0.6863929148354936,103.8199671979517,-0.0703125
0.0625,0.0625,976240082.8400002,7626875.647187501,-0.0006743449507687176,0.21664121380205079,0.7186149284455603,80.92512116484392,-0.0703125
0.09375,0.09375,958978602.07,7492020.328671875,-7.283811262544628e-05,0.21273166311951328,0.6717078247875545,97.73688179321258,-0.0859375
-0.0703125,-0.0703125,922459582.3599999,7206715.487187499,-0.001202493183920117,0.22191066215248778,0.6615367930379216,66.19994865402897,-0.09375
0.0703125,0.0703125,1001386281.88,7823330.3271875,-0.00021428808404198285,0.22038108249870944,0.7353022276453771,96.42340053200809,-0.078125
-0.0703125,-0.0703125,1107911177.67,8655556.075546876,-0.002075908767973889,0.21042690414025758,0.6751899031498452,48.570745068023825,-0.0703125
-0.0546875,-0.0546875,1008146190.8700001,7876142.116171876,-0.0035951801695607785,0.20473810960165245,0.660905101465106,8.613398026396544,-0.0703125
-0.0546875,-0.0546875,885055500.8,6914496.1,-0.0018424865990278717,0.2159158081881434,0.7282321210887941,52.20326059130905,-0.078125
-0.109375,-0.109375,757991859.5899999,5921811.403046874,-0.0007039981046430291,0.22365108615806537,0.7194994404980068,74.25011598257613,-0.1015625
0.109375,0.109375,634234897.67,4954960.138046875,-0.0006105425275449087,0.2391862050789235,0.73624318900243,70.21182118215147,-0.109375
-0.1328125,-0.1328125,510323651.67999995,3986903.5287499996,-0.00011496636065416963,0.2514863609060971,0.7651890345749821,73.87055685317324,-0.1328125
0.1953125,0.1953125,347814177.91,2717298.264921875,-0.0022072177446954993,0.2803392360167122,0.8306486663148233,29.72479387863183,-0.171875
0.453125,0.453125,125484523.19,980347.837421875,-0.004974871028334546,0.33814678726519387,0.7656944535773823,-9.900016527771632,-0.2421875
0.0078125,0.0078125,0.0,0.0,1.0,0.0,0.9999999999998002,0.0,0.0078125
