dominant_freq,peak_freq,total_power,avg_power,spectral_centroid,spectral_bandwidth,spectral_flatness,spectral_slope,spectral_roll_off
0.0078125,0.0078125,0.0,0.0,1.0,0.0,0.9999999999998002,0.0,0.0078125
-0.2890625,-0.2890625,114266984.80000001,892710.8187500001,-0.008219204881689096,0.3335568134325438,0.7280249069121262,-38.75008881636287,-0.2578125
0.1171875,0.1171875,357784107.35999995,2795188.3387499996,-0.004108021949445799,0.27914583320433334,0.7868246395064348,-2.845280191165286,-0.1640625
0.140625,0.140625,566786506.52,4428019.5821875,-0.0013536240386376685,0.24758492956573053,0.7517877560845023,52.212510753104766,-0.125
-0.140625,-0.140625,726638397.28,5676862.47875,-0.001974065788613872,0.2318231659381984,0.7148915780884911,42.89399612374362,-0.1171875
0.0546875,0.0546875,891567015.52,6965367.30875,-0.0022769418303254093,0.22091149101388205,0.7192678645751952,41.75821887541566,-0.09375
-0.0546875,-0.0546875,962085401.4399998,7516292.198749999,-0.001675223722638442,0.2147059916113945,0.7089502770212569,56.84860445668757,-0.0859375
0.0546875,0.0546875,1030804773.7599999,8053162.294999999,-0.00023546685104138313,0.2179830635245345,0.6706992215405965,91.82041435737294,-0.078125
0.0546875,0.0546875,1076608481.12,8411003.75875,-9.969309744024526e-06,0.2059398139348519,0.6495716013146017,96.02224048154133,-0.078125
0.0546875,0.0546875,1193319630.3100002,9322809.611796876,-0.0006002488592691956,0.21400896847238088,0.6942396365907217,84.66650358599166,-0.078125
0.109375,0.109375,1294688164.76,10114751.2871875,-0.0009287498676443897,0.19857723539664734,0.6564498056753234,79.8979387096083,-0.0546875
0.046875,0.046875,1361283654.24,10635028.54875,-0.0007633036694370778,0.20707975637132436,0.6777080353205269,87.51527322617578,-0.0625
-0.0703125,-0.0703125,1221318704.95,9541552.382421875,-0.0009522660826122321,0.204787447843483,0.6529671561372691,79.15235500975,-0.0546875
-0.0703125,-0.0703125,1345545665.92,10512075.515,-0.00014133514024275632,0.20821839693832242,0.6792468491294709,104.99607672218569,-0.0703125
0.0703125,0.0703125,1360783370.5500004,10631120.082421878,-0.001065714180346547,0.20610865181202717,0.6318665217304305,75.66666747864859,-0.0625
0.0390625,0.0390625,1489916018.2,11639968.8921875,-0.0017828130202708493,0.20794633986598485,0.6431509037092115,58.149885212625925,-0.0625
0.0390625,0.0390625,1648655873.11,12880124.008671874,-0.0009395865755100592,0.19632152305053324,0.638932763442419,90.76042863663025,-0.0625
0.0390625,0.0390625,1488895115.36,11631993.08875,-0.004673074614716117,0.2045695221475477,0.658991141018113,-21.201988279127157,-0.0625
0.0390625,0.0390625,1492582774.7099998,11660802.927421873,-0.0008345646982977712,0.19507052749004478,0.6209585969613315,91.89037242824209,-0.0546875
-0.03125,-0.03125,1729025975.3200002,13508015.432187501,-0.0021444431301337343,0.20021280619774767,0.6816544436260658,55.557629094427526,-0.0546875
0.09375,0.09375,1591347097.4399998,12432399.198749999,-0.0009029028689915361,0.20237315776179907,0.6635083937745341,91.74435571780307,-0.0546875
0.0390625,0.0390625,1501021775.1100001,11726732.618046876,-0.002457946173187678,0.19678126041562416,0.6232864902594623,42.8574055102331,-0.0546875
0.0390625,0.0390625,1648661789.9099998,12880170.233671874,-0.0005912816017122317,0.19741568240751475,0.6669194025899086,101.40719125239922,-0.0546875
0.0390625,0.0390625,1781347395.48,13916776.5271875,-0.0006205408915445495,0.19208150657254927,0.6167519660512771,99.86446552433628,-0.0546875
0.015625,0.015625,1647186380.64,12868643.59875,-0.0008004912169053145,0.18789744358036442,0.613199060275674,92.97829605754946,-0.046875
-0.015625,-0.015625,1545654762.88,12075427.835,-0.0022760465876182083,0.20703482650290994,0.6314975660565032,49.70640935155916,-0.046875
0.03125,0.03125,1365275349.4299998,10666213.667421874,-0.0017394913285905316,0.20281469232433186,0.6844337835749965,61.65534708818716,-0.046875
0.0234375,0.0234375,1475897412.96,11530448.53875,-0.0011986255973920495,0.19295161835691513,0.6505300166574605,77.9240708544116,-0.0390625
0.0234375,0.0234375,1475041708.87,11523763.350546874,-0.001850809887711565,0.201078623013765,0.6656284369183924,60.020861592997775,-0.046875
0.0234375,0.0234375,1478803839.9100003,11553154.999296878,-0.0017311312675591835,0.2117327429836903,0.6954262864721942,62.39188022728677,-0.046875
0.0234375,0.0234375,1651557213.4300003,12902790.729921877,-0.001000500831847043,0.1939173304072263,0.6283408937139592,82.1815867574547,-0.0390625
0.03125,0.03125,1700924555.3600001,13288473.088750001,-0.0002718025382735666,0.1901878449983146,0.6075659577600699,101.77452707645497,-0.03125
0.03125,0.03125,1406589567.27,10988980.994296875,-0.0010531088460970287,0.1982909606997491,0.6402102304696736,72.85193150994944,-0.03125
0.0234375,0.0234375,1170441937.9199998,9144077.639999999,-0.0030465341574590138,0.20501281502589072,0.6806792380996727,22.32601336734017,-0.046875
0.03125,0.03125,877611289.51,6856338.199296875,-0.0006932740732080506,0.21552898167632784,0.686829021877693,76.8331784772851,-0.0625
0.03125,0.03125,864369480.28,6752886.5646875,-0.0010428164729661626,0.21911170043154782,0.7330518909855658,69.96946911692804,-0.0703125
0.0234375,0.0234375,962475727.0300001,7519341.617421876,-0.0018431181071207668,0.20988423923026386,0.6883017094205854,51.94063896120913,-0.0625
-0.0234375,-0.0234375,1201432604.95,9386192.226171875,-0.001127512049505099,0.20132436424472921,0.6945294960111932,76.05421875002666,-0.0546875
0.0234375,0.0234375,1485496759.3499997,11605443.432421872,-0.0017440162869474098,0.19487127316971645,0.6222037891768991,61.404119519583205,-0.046875
0.0234375,0.0234375,1214279791.5100005,9486560.871171879,-0.0014867210233208998,0.20532637078262322,0.6824902948679235,67.13139297794702,-0.0546875
0.0546875,0.0546875,1003392849.7599999,7839006.638749999,-0.00030724983904194893,0.21125601043817413,0.7006098930666927,92.81719519394045,-0.0625
0.015625,0.015625,916898089.5600001,7163266.3246875005,-0.0017432629264541144,0.21692416396632966,0.7557984765874038,56.49054851965889,-0.078125
0.078125,0.078125,1013251400.9199998,7916026.569687499,-0.002087635683748432,0.21852310368928446,0.7129075749375664,47.70703796926441,-0.078125
0.0234375,0.0234375,1041217515.52,8134511.84,-0.0010524410103711528,0.21978205760982295,0.7198964184913048,71.74583129686476,-0.078125
0.0234375,0.0234375,1083380370.95,8463909.148046875,-0.0006356713212498406,0.2163571000203864,0.6643169320929677,81.09614868872231,-0.0859375
0.0859375,0.0859375,1095249735.4299998,8556638.558046874,-0.00011735541820597747,0.19409498892358934,0.6298791520883216,96.58125145690302,-0.078125
0.109375,0.109375,1087504643.16,8496130.0246875,-0.00013280680170969222,0.20317875427992696,0.669187855825743,97.48733118442973,-0.0859375
0.0234375,0.0234375,1184497509.3500001,9253886.791796876,-0.0010195430439801111,0.20918327720629426,0.6740733532894891,77.87009462764158,-0.078125
0.0234375,0.0234375,1242625046.23,9708008.173671875,-0.001275766387321044,0.19521304526952052,0.680563559394461,75.4818586239894,-0.0625
-0.0703125,-0.0703125,1127132422.4700005,8805722.050546879,-0.002184810497133197,0.19869558239566934,0.6516057384518239,46.60733473334301,-0.0703125
0.0703125,0.0703125,1139422681.6000001,8901739.700000001,-8.582796458968366e-05,0.20849190484039914,0.6926260741326506,102.22795620042135,-0.0703125
0.0625,0.0625,970420381.5899999,7581409.231171874,-0.0006181963636517565,0.21680152052220286,0.7141619509519813,82.06828449514488,-0.0703125
0.09375,0.09375,956437385.5999999,7472167.074999999,-4.035939020428546e-05,0.21233907599225837,0.6749042319012407,98.6669134718865,-0.0859375
0.0703125,0.0703125,920548536.87,7191785.444296875,-0.0012164307661149904,0.22208291409928152,0.6670470873436475,65.99906651659921,-0.0859375
0.0703125,0.0703125,992504856.3100001,7753944.1899218755,-0.00028735782772114165,0.22060312177204047,0.7394830483309739,94.13009050123291,-0.078125
0.0703125,0.0703125,1103315611.1599998,8619653.212187499,-0.0019264152509311187,0.2084061955434118,0.6684546772578714,52.20438830804786,-0.0703125
-0.0546875,-0.0546875,1016103915.4799999,7938311.839687499,-0.003477931884910426,0.20399099858874314,0.6654326733247656,11.631710022343741,-0.0703125
-0.0546875,-0.0546875,884719454.7100003,6911870.739921877,-0.001842890173966323,0.2158347435644536,0.7247714358499396,52.155137977318724,-0.078125
-0.109375,-0.109375,757919415.68,5921245.435,-0.0007010571717545685,0.22365110157653853,0.7201637985157697,74.34812671330532,-0.1015625
0.109375,0.109375,634458380.44,4956706.0971875,-0.0006253836678117718,0.23920021287505894,0.7354415256776121,69.90296201221095,-0.109375
0.1328125,0.1328125,510278978.56000006,3986554.5200000005,-0.00012224174053868865,0.25147967570773094,0.765982919104765,73.73052814827216,-0.1328125
0.1953125,0.1953125,347856720.28,2717630.6271875,-0.0021978976857071216,0.2803092841479154,0.8308424563854768,29.889269825019056,-0.171875
0.453125,0.453125,125486893.40000002,980366.3546875002,-0.004974335667201784,0.33814812853949333,0.7656822612212255,-9.894997163388886,-0.2421875
0.0078125,0.0078125,0.0,0.0,1.0,0.0,0.9999999999998002,0.0,0.0078125
